X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.599995e-07,4.000000e-09
449,-8.00e-03,2.72e+01,4.06e+01,
450,0.00e+00,2.72e+01,4.06e+01,
451,-8.00e-03,2.72e+01,4.06e+01,
452,-8.00e-03,2.72e+01,4.06e+01,
453,-8.00e-03,2.80e+01,4.06e+01,
454,-8.00e-03,2.80e+01,4.06e+01,
455,-2.40e-02,2.80e+01,4.06e+01,
456,-2.40e-02,2.80e+01,4.06e+01,
457,-2.40e-02,2.96e+01,4.06e+01,
458,-2.40e-02,2.96e+01,4.06e+01,
459,-2.40e-02,2.96e+01,4.10e+01,
460,-2.40e-02,2.96e+01,4.06e+01,
461,-2.40e-02,2.96e+01,4.06e+01,
462,-2.40e-02,2.96e+01,4.06e+01,
463,-2.40e-02,2.96e+01,4.10e+01,
464,-2.40e-02,2.80e+01,4.10e+01,
465,-2.40e-02,2.80e+01,4.06e+01,
466,-2.40e-02,2.80e+01,4.06e+01,
467,-2.40e-02,2.80e+01,4.06e+01,
468,-2.40e-02,2.72e+01,4.06e+01,
469,-8.00e-03,2.72e+01,4.06e+01,
470,-8.00e-03,2.72e+01,4.06e+01,
471,-8.00e-03,2.72e+01,4.06e+01,
472,-8.00e-03,2.72e+01,4.06e+01,
473,-8.00e-03,2.72e+01,4.10e+01,
474,-8.00e-03,2.72e+01,4.06e+01,
475,-8.00e-03,2.72e+01,4.06e+01,
476,-8.00e-03,2.72e+01,4.06e+01,
477,-8.00e-03,2.72e+01,4.06e+01,
478,-8.00e-03,2.72e+01,4.06e+01,
479,-8.00e-03,2.72e+01,4.06e+01,
480,-8.00e-03,2.80e+01,4.06e+01,
481,-8.00e-03,2.80e+01,4.06e+01,
482,-8.00e-03,2.80e+01,4.06e+01,
483,-2.40e-02,2.80e+01,4.06e+01,
484,-2.40e-02,2.80e+01,4.06e+01,
485,-2.40e-02,2.96e+01,4.06e+01,
486,-2.40e-02,2.96e+01,4.06e+01,
487,-2.40e-02,2.96e+01,4.06e+01,
488,-2.40e-02,2.96e+01,4.06e+01,
489,-2.40e-02,2.96e+01,4.06e+01,
490,-2.40e-02,2.96e+01,4.10e+01,
491,-2.40e-02,2.80e+01,4.06e+01,
492,-2.40e-02,2.80e+01,4.06e+01,
493,-2.40e-02,2.80e+01,4.06e+01,
494,-2.40e-02,2.80e+01,4.06e+01,
495,-8.00e-03,2.72e+01,4.06e+01,
496,-8.00e-03,2.72e+01,4.06e+01,
497,-8.00e-03,2.72e+01,4.06e+01,
498,-8.00e-03,2.72e+01,4.06e+01,
499,-8.00e-03,2.72e+01,4.06e+01,
500,-8.00e-03,2.72e+01,4.06e+01,
501,-8.00e-03,2.72e+01,4.06e+01,
502,-8.00e-03,2.72e+01,4.06e+01,
503,-8.00e-03,2.72e+01,4.06e+01,
504,-8.00e-03,2.72e+01,4.06e+01,
505,-8.00e-03,2.72e+01,4.06e+01,
506,-8.00e-03,2.72e+01,4.06e+01,
507,-8.00e-03,2.72e+01,4.06e+01,
508,-8.00e-03,2.80e+01,4.06e+01,
509,-2.40e-02,2.80e+01,4.06e+01,
510,-2.40e-02,2.80e+01,4.06e+01,
511,-2.40e-02,2.80e+01,4.06e+01,
512,-2.40e-02,2.80e+01,4.06e+01,
513,-2.40e-02,2.80e+01,4.06e+01,
514,-2.40e-02,2.96e+01,4.06e+01,
515,-2.40e-02,2.80e+01,4.06e+01,
516,-2.40e-02,2.80e+01,4.06e+01,
517,-2.40e-02,2.80e+01,4.06e+01,
518,-2.40e-02,2.80e+01,4.06e+01,
519,-2.40e-02,2.80e+01,4.06e+01,
520,-2.40e-02,2.80e+01,4.06e+01,
521,-2.40e-02,2.80e+01,4.06e+01,
522,-2.40e-02,2.80e+01,4.06e+01,
523,-8.00e-03,2.72e+01,4.06e+01,
524,-8.00e-03,2.72e+01,4.06e+01,
525,-8.00e-03,2.72e+01,4.06e+01,
526,-8.00e-03,2.72e+01,4.06e+01,
527,-8.00e-03,2.72e+01,4.06e+01,
528,-8.00e-03,2.72e+01,4.06e+01,
529,-8.00e-03,2.72e+01,4.06e+01,
530,-8.00e-03,2.72e+01,4.06e+01,
531,-8.00e-03,2.72e+01,4.06e+01,
532,-8.00e-03,2.72e+01,4.06e+01,
533,-8.00e-03,2.72e+01,4.06e+01,
534,-8.00e-03,2.80e+01,4.06e+01,
535,-8.00e-03,2.80e+01,4.06e+01,
536,-8.00e-03,2.80e+01,4.06e+01,
537,-2.40e-02,2.80e+01,4.06e+01,
538,-2.40e-02,2.80e+01,4.06e+01,
539,-2.40e-02,2.80e+01,4.06e+01,
540,-2.40e-02,2.80e+01,4.06e+01,
541,-2.40e-02,2.80e+01,4.06e+01,
542,-2.40e-02,2.80e+01,4.06e+01,
543,-2.40e-02,2.80e+01,4.06e+01,
544,-2.40e-02,2.80e+01,4.06e+01,
545,-2.40e-02,2.80e+01,4.06e+01,
546,-2.40e-02,2.80e+01,4.06e+01,
547,-2.40e-02,2.80e+01,4.06e+01,
548,-8.00e-03,2.80e+01,4.06e+01,
549,-2.40e-02,2.80e+01,4.06e+01,
